OrderId,OrderItemId,TYPE,ITEM,PERIOD,DETAILS,STORAGE,ITEM_DESC
50061,11,SHELF_ITEM,Nuts,30.0,unopened,SHELF, jars or cans
50061,12,VEGETABLES,Cabbage,30.0,,FROZEN,
50061,13,VEGETABLES,Eggplant,1.0,,SHELF,
50061,14,PROCESSED_MEAT,Lunch meats,60.0,,FROZEN, sealed in package
50061,16,BAKING,Chocolate syrup,180.0,opened,REFRIGERATED,
50061,17,PROCESSED_MEAT,Corned beef,7.0,,REFRIGERATED, in pouch with pickling juices
50061,18,BAKING,Baking soda,30.0,unopened,SHELF,
50062,1,SHELF_ITEM,Commercially microwave packets,30.0,unopened,SHELF,
50062,2,DOUGH,Tube cans of biscuits,60.0,,REFRIGERATED," rolls, pizza dough, etc."
50062,3,SHELLFISH,Crab meat,2.0,,REFRIGERATED, fresh
50062,5,SHELF_ITEM,Nuts,30.0,opened,FROZEN, jars or cans
50062,6,SHELF_ITEM,Tomatoes,30.0,unopened,SHELF," sun dried, packed in oil"
50062,7,SHELF_ITEM,Herbs,365.0,"Cool, dark place",SHELF, dried
50062,8,BAKING,Flour,30.0,unopened,SHELF, whole wheat
50062,9,SMOKEDFISH,Salmon,1.0,,REFRIGERATED," whitefish, hot smoked"
50062,10,BAKING,Flour,30.0,unopened,SHELF, whole wheat
50062,11,SHELF_ITEM,Baby food,60.0,opened,SHELF," cereal, dry mixes"
50062,12,SHELLFISH,Crab meat,5.0,opened,REFRIGERATED, pasteurized
50062,13,BAKING,Flour,240.0,opened,SHELF, white
50062,14,SHELF_ITEM,Commercially microwave packets,30.0,unopened,SHELF,
50062,15,FROZEN_ITEM,Shrimp,2.0,,THAWED, shellfish
50062,16,BAKERY,Pies,240.0,,FROZEN, fruit
50062,17,PROCESSED_MEAT,Bacon,30.0,,FROZEN,
50062,18,SHELF_ITEM,Potatoes,30.0,unopened,SHELF, instant
50063,1,FROZEN_ITEM,Guacamole,4.0,,THAWED,
50063,2,FRUIT,Bananas,2.0,skin will blacken,REFRIGERATED,
50063,3,SHELLFISH,Live clams,2.0,,REFRIGERATED," mussels, crab and oysters"
50063,4,SHELF_ITEM,Soup mixes,30.0,unopened,SHELF, dry bouillon
50063,5,BAKERY,Cheesecake,90.0,,FROZEN,
50063,7,BAKING,Cornstarch,30.0,unopened,SHELF,
50063,8,CONDIMENTS,Ketchup,30.0,opened,SHELF, Cocktail or Chili sauce
50063,9,VEGETABLES,Spinach,2.0,,REFRIGERATED,
50063,11,DOUGH,Cookie dough,60.0,opened,REFRIGERATED,
50063,12,FRESH_POULTRY,Duckling or goose,2.0,,REFRIGERATED, whole
50063,13,SHELF_ITEM,Bacon Bits,120.0,unopened,SHELF, Imitation
50063,14,SHELF_ITEM,Peas,30.0,unopened,SHELF, dried split
50063,15,BAKING,Cornmeal,30.0,unopened,SHELF, stone ground or blue
50063,17,CONDIMENTS,Salad Dressings,30.0,unopened,SHELF," commercial, bottled"
50063,18,PROCESSED_POULTRY,Chicken nuggets,90.0,,FROZEN, patties
50064,1,FISH,Surimi seafood,4.0,,REFRIGERATED,
50064,2,SHELF_ITEM,Tapioca,30.0,unopened,SHELF,
50064,3,VEGETABLES,Garlic,14.0,,REFRIGERATED,
50064,4,DIARY,Yogurt,60.0,,FROZEN,
50064,5,PESTO,Pesto or Sala,28.65,unopened,REFRIGERATED,
50064,6,FISH,Surimi seafood,55.98,,REFRIGERATED,
50064,7,CONDIMENTS,Ketchup,30.0,unopened,SHELF, Cocktail or Chili sauce
50064,8,FRUIT,Pears,5.0,,SHELF, Plums
50064,9,COOKIES,Cookies,60.0,unopened,SHELF, packaged
50064,10,FISH,Fatty fish (bluefish,90.0,,FROZEN," mackerel, mullet, salmon, tuna, etc.)"
50064,11,VEGETABLES,Garlic,14.0,,REFRIGERATED,
50064,13,SOY,Soy or rice beverage,4.0,opened,REFRIGERATED, Re-hydrated TSP
50064,14,FRESH_MEAT,Cooked meats (after home cooking),90.0,,FROZEN,
50064,15,SHELF_ITEM,Garlic,234.96,opened,REFRIGERATED, chopped
50064,16,PROCESSED_MEAT,Sausage,7.0,,REFRIGERATED," smoked links, patties"
50064,17,VEGETABLES,Cauliflower,30.0,,FROZEN,
50065,2,SHELF_ITEM,Sauce mixes,365.0,unopened,SHELF," nondairy cream sauces, milk solids"
50065,3,SHELF_ITEM,Garlic,30.0,unopened,SHELF, chopped
50065,4,SHELF_ITEM,Potatoes,30.0,opened,SHELF, instant
50065,5,FRESH_POULTRY,Chicken or turkey,2.0,,REFRIGERATED, whole
50065,6,BAKERY,Cakes,4.0,,SHELF, made from mix
50065,7,FRESH_MEAT,Ground meat,120.0,,FROZEN,
50065,8,SHELF_ITEM,Sauce mixes,365.0,unopened,SHELF," nondairy cream sauces, milk solids"
50065,9,FRESH_POULTRY,Chicken or turkey,2.0,,REFRIGERATED, parts
50065,10,SHELF_ITEM,Shortening,240.0,unopened,SHELF, solid
50065,11,VEGETABLES,Radishes,1.0,,REFRIGERATED,
50065,12,CONDIMENTS,Horseradish,120.0,opened,REFRIGERATED, in jar
50065,13,BAKERY,Cheesecake,7.0,,REFRIGERATED,
50065,14,FROZEN_ITEM,Tempeh,30.0,,FROZEN,
50065,15,BAKERY,Pastries,60.0,,FROZEN, danish
50065,16,VEGETABLES,Lettuce,14.0,,REFRIGERATED, iceberg
50065,17,FRUIT,Kiwi Fruit,32.03,,SHELF,
50065,18,SHELF_ITEM,Coffee,14.0,opened,REFRIGERATED," non-vacuum bag ground, in cans"
50066,2,VEGETABLES,Cauliflower,30.0,,FROZEN,
50066,3,DIARY,Cheese,180.0,unopened,REFRIGERATED," hard (such as cheddar,  swiss, block parmesan)"
50066,4,DELI_ITEM,Pate,60.0,,FROZEN,
50066,5,VEGETABLES,Lettuce,14.0,,REFRIGERATED, iceberg
50066,6,VEGETABLES,Cauliflower,30.0,,FROZEN,
50066,7,DIARY,Shredded cheddar,30.0,,REFRIGERATED," mozzarella, etc."
50066,8,BAKERY,Cakes,180.0,,REFRIGERATED, fruit cake
50066,9,PROCESSED_POULTRY,Lunch meats,14.0,,REFRIGERATED, sealed in package
50066,10,FROZEN_ITEM,Fruit such as berries,5.0,,THAWED, melons
50066,11,PASTA,Pasta,60.0,,FROZEN, fresh
50066,13,VEGETABLES,Brussels sprouts,30.0,,FROZEN,
50066,14,SHELF_ITEM,Rice,365.0,unopened,SHELF, brown
50066,15,DELI_ITEM,Salads,5.0,,REFRIGERATED, vegetable
50067,1,BAKERY,Rolls,7.0,,REFRIGERATED," yeast, partially baked"
50067,2,FROZEN_ITEM,Bagels,60.0,,FROZEN,
50067,3,SHELF_ITEM,Tomatoes,180.0,opened,SHELF," sun dried, packed in oil"
50067,4,FRUIT,Peaches,32.03,,SHELF, nectarines
50067,5,FRESH_POULTRY,Duckling or goose,180.0,,FROZEN, whole
50067,6,DIARY,Eggnog,180.0,,FROZEN, commercial
50067,8,SHELF_ITEM,Tomatoes,30.0,opened,REFRIGERATED," sun dried, packed in oil"
50067,9,SHELF_ITEM,Nuts,30.0,opened,SHELF, jars or cans
50067,10,DELI_ITEM,Main dishes or meals,90.0,,FROZEN, hot or refrigerated
50067,11,CONDIMENTS,Horseradish,120.0,opened,REFRIGERATED, in jar
50068,1,BAKING,Baking powder,90.0,opened,SHELF,
50068,2,DIARY,Buttermilk,90.0,,FROZEN,
50068,3,SHELF_ITEM,Rice,180.0,unopened,SHELF, flavored or herb mixes
50068,4,VEGETABLES,Greens,30.0,,FROZEN,
50068,5,DIARY,Eggs,30.0,,FROZEN," raw whites, yolks*"
50068,6,DIARY,Cream,30.0,,REFRIGERATED," whipping, ultrapasteurized"
50068,7,FROZEN_ITEM,Bread Dough,7.0,After baking,THAWED, commercial
50068,8,SHELF_ITEM,Soda such as carbonated cola drinks,7.0,opened,SHELF," mixers: diet sodas, bottles or cans"
50068,9,CONDIMENTS,Barbecue sauce,30.0,opened,SHELF, bottled
50068,10,FROZEN_ITEM,Egg substitutes,57.15,,THAWED,
50068,11,SHELF_ITEM,Lentils,30.0,opened,SHELF, dried
50069,1,VEGETABLES,Tomatoes,60.0,,FROZEN,
50069,2,SOY,Soy or rice beverage,180.0,unopened,SHELF, soy beverage powders
50069,3,VEGETABLES,Cabbage,30.0,,FROZEN,
50069,4,FRESH_MEAT,Cooked meats (after home cooking),4.0,,REFRIGERATED,
50069,5,SHELF_ITEM,Fruits,180.0,unopened,SHELF, dried
50069,6,SOY,Soy or rice beverage,120.0,unopened,SHELF, Re-hydrated TSP
50069,7,BAKERY,Quiche,0.08333333333333333,,SHELF,
50069,8,BEVERAGES,Juice in cartons,1.0,opened,REFRIGERATED," fruit drinks, punch"
50069,9,BAKERY,Pies,240.0,,FROZEN, mincemeat
50069,10,BAKERY,Pies,2.0,,REFRIGERATED, chiffon
50069,12,SMOKEDFISH,Herring,60.0,,FROZEN,
50069,13,VEGETABLES,Mushrooms,3.0,,REFRIGERATED,
50069,14,DELI_ITEM,Meats covered with gravy or broth,180.0,,FROZEN,
50069,15,SHELF_ITEM,Gelatin,120.0,opened,SHELF, flavored
50070,1,SHELF_ITEM,Pasta,365.0,opened,SHELF," dry, without eggs"
50070,2,DIARY,Pudding,57.28,unopened,REFRIGERATED,
50070,3,CONDIMENTS,Barbecue sauce,30.0,unopened,SHELF, bottled
50070,4,SHELF_ITEM,Canned goods,7.0,opened,REFRIGERATED," high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)"
50070,5,FISH,Lean fish (pollock,120.0,,FROZEN," ocean perch, rockfish, sea trout)"
50070,6,DIARY,Parmesan,30.0,opened,REFRIGERATED, shredded
50070,7,DIARY,Cheese,180.0,,FROZEN," hard (such as cheddar,  swiss, block parmesan)"
50070,8,BAKING,Flour,240.0,opened,SHELF, white
50070,9,SHELF_ITEM,Gravy,2.0,opened,REFRIGERATED, dry gravy mixes
50070,10,PASTA,Pasta,2.0,,REFRIGERATED, fresh
50070,11,BAKERY,Cakes,7.0,,REFRIGERATED, pound cake
50071,1,FISH,Lean fish (cod,240.0,,FROZEN," flounder, haddock, halibut, sole, etc.)"
50071,2,SHELF_ITEM,Spices,730.0,opened,REFRIGERATED," paprika, red pepper, & chili powder"
50071,3,SHELF_ITEM,Juice,180.0,unopened,SHELF, boxes
50071,4,VEGETABLES,Brussels sprouts,5.0,,REFRIGERATED,
50071,5,FRUIT,Kiwi Fruit,4.0,,REFRIGERATED,
50071,6,BAKERY,Croissants,1.0,,SHELF, butter
50071,7,BAKERY,Rolls,7.0,,REFRIGERATED," yeast, partially baked"
50071,8,FROZEN_ITEM,Ice cream,120.0,,FROZEN,
50071,9,SHELF_ITEM,Tea,30.0,opened,SHELF, instant
50071,10,SHELF_ITEM,Baby food,234.96,unopened,SHELF, formula
50071,11,SHELF_ITEM,Spices,1095.0,opened,SHELF, ground
50071,12,SHELF_ITEM,Pectin,234.96,unopened,SHELF,
50071,13,CONDIMENTS,Mustard,30.0,opened,SHELF,
50050,1,BAKERY,Pies,60.0,,FROZEN, pecan
50050,2,FRUIT,Apricots,3.0,,REFRIGERATED,
50050,3,SHELF_ITEM,Pectin,234.96,unopened,SHELF,
50050,4,BAKERY,Bread,1.0,,REFRIGERATED, commercial*
50050,5,SHELF_ITEM,Tea,30.0,opened,SHELF, instant
50050,6,DIARY,Milk,7.0,,REFRIGERATED, plain or flavored
50050,7,SMOKEDFISH,Salmon,1.0,,REFRIGERATED," whitefish, hot smoked"
50050,8,SHELF_ITEM,Baby food,234.96,unopened,SHELF, formula
50050,9,SOY,Soy or rice beverage,4.0,opened,REFRIGERATED, Re-hydrated TSP
50050,10,VEGETABLES,Greens,2.0,,REFRIGERATED,
50050,11,SHELF_ITEM,Commercially popped in bags,14.0,opened,SHELF,
50051,1,DIARY,Cheese,180.0,unopened,REFRIGERATED," hard (such as cheddar,  swiss, block parmesan)"
50051,2,SHELF_ITEM,Pudding mixes,120.0,opened,SHELF,
50051,3,SHELF_ITEM,Peanut butter,90.0,opened,SHELF, commercial
50051,4,FROZEN_ITEM,Sherbet,120.0,,FROZEN, sorbet
50051,5,PROCESSED_MEAT,Bacon,30.0,,FROZEN,
50051,6,SHELF_ITEM,Commercially microwave packets,2.0,popped,SHELF,
50051,7,FRUIT,Pears,5.0,,SHELF, Plums
50051,8,SHELF_ITEM,Fruits,30.0,opened,SHELF, dried
50051,9,SHELF_ITEM,Canned goods,7.0,opened,REFRIGERATED," high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)"
50051,10,VEGETABLES,Corn on the cob,2.0,,REFRIGERATED,
50051,11,DELI_ITEM,Commercial brand vacuum packed dinners with USDA seal,14.0,,REFRIGERATED,
50052,1,PROCESSED_MEAT,Sausage,7.0,,REFRIGERATED," smoked links, patties"
50052,2,FRUIT,Kiwi Fruit,4.0,,REFRIGERATED,
50052,3,FROZEN_ITEM,Fruit such as berries,5.0,,THAWED, melons
50052,4,SHELF_ITEM,Tomatoes,30.0,opened,REFRIGERATED," sun dried, packed in oil"
50052,5,FRUIT,Peaches,4.0,,REFRIGERATED, nectarines
50052,6,DOUGH,Cookie dough,60.0,,FROZEN,
50052,7,SHELF_ITEM,Sugar,30.0,,SHELF, confectioners
50052,8,FRUIT,Avocados,32.03,,SHELF,
50052,9,FRUIT,Citrus Fruit,14.0,,REFRIGERATED,
50052,10,PROCESSED_POULTRY,Cooked poultry dishes,180.0,,FROZEN,
50052,11,BAKING,Biscuit or pancake mix,119.17,opened,SHELF,
50052,12,BAKING,Cornmeal,90.0,opened,REFRIGERATED, stone ground or blue
50053,1,SHELF_ITEM,Potato chips,60.0,unopened,SHELF,
50053,2,SHELF_ITEM,Sugar,30.0,,SHELF, confectioners
50053,3,FROZEN_ITEM,TV Dinners,90.0,,FROZEN," entrees,  breakfast"
50053,4,BAKERY,Pastries,2.0,,SHELF, danish
50053,5,FROZEN_ITEM,Fruit such as berries,180.0,,FROZEN, melons
50053,6,SOY,Soy or rice beverage,365.0,unopened,SHELF," soy flour, de-fatted, low-fat"
50053,7,SHELF_ITEM,Tomatoes,30.0,unopened,SHELF," sun dried, packed in oil"
50053,8,COOKIES,Cookies,60.0,unopened,SHELF, packaged
50053,9,SHELF_ITEM,Tomatoes,270.0,unopened,SHELF," sun dried, packed in cellophane"
50053,10,SHELLFISH,Crab meat,120.0,,FROZEN, pasteurized
50053,11,VEGETABLES,Tomatoes,60.0,,FROZEN,
50053,12,FROZEN_ITEM,Juice concentrates,30.0,,FROZEN,
50053,13,BAKERY,Bread,90.0,,FROZEN, commercial*
50053,15,FROZEN_ITEM,Juice concentrates,30.0,,FROZEN,
50053,16,CONDIMENTS,Horseradish,30.0,unopened,SHELF, in jar
50053,17,SHELF_ITEM,Syrup,30.0,unopened,SHELF, pancake
50054,1,SOY,Soy or rice beverage,4.0,opened,REFRIGERATED, Re-hydrated TSP
50054,2,VEGETABLES,Brussels sprouts,5.0,,REFRIGERATED,
50054,3,SHELF_ITEM,Juice,180.0,unopened,SHELF, boxes
50054,4,FRUIT,Berries,120.0,,FROZEN, cherries
50054,5,FISH,Lean fish (cod,2.0,,REFRIGERATED," flounder, haddock, halibut, sole, etc.)"
50054,6,FISH,Surimi seafood,4.0,,REFRIGERATED,
50054,7,DIARY,Pudding,57.28,unopened,REFRIGERATED,
50054,8,DELI_ITEM,Meats covered with gravy or broth,180.0,,FROZEN,
50054,9,FROZEN_ITEM,Sausages,2.0,,THAWED, uncooked
50054,10,DELI_ITEM,Fruit,4.0,opened,REFRIGERATED, cut
50054,12,DIARY,Cottage cheese,7.0,,REFRIGERATED, ricotta
50054,13,BAKING,Cake,119.17,opened,SHELF," Brownie, Bread Mixes"
50054,14,BAKING,Chocolate,365.0,opened,SHELF," unsweetened and semi-sweet, solid"
50054,15,PROCESSED_MEAT,Ham,7.0,,REFRIGERATED," fully cooked, whole"
50054,16,SHELF_ITEM,Spaghetti sauce in jars,30.0,unopened,SHELF,
50054,17,SMOKEDFISH,Salmon,38.24,,REFRIGERATED," whitefish, hot smoked"
50054,18,BAKERY,Pastries,7.0,,REFRIGERATED, danish
50055,1,SHELF_ITEM,Rice,365.0,opened,SHELF, brown
50055,2,SHELF_ITEM,Spices,1460.0,opened,SHELF, whole
50055,3,BAKING,Cake,30.0,unopened,SHELF," Brownie, Bread Mixes"
50055,4,SMOKEDFISH,Salmon,38.24,,REFRIGERATED," whitefish, hot smoked"
50055,5,FROZEN_ITEM,Sausages,60.0,,FROZEN, precooked
50055,6,SHELF_ITEM,Potatoes,30.0,opened,SHELF, instant
50055,7,BAKERY,Pies,4.0,,REFRIGERATED, pecan
50055,8,PROCESSED_POULTRY,Rotisserie chicken,120.0,,FROZEN,
50055,9,SHELF_ITEM,Bacon Bits,120.0,opened,SHELF, Imitation
50055,10,CONDIMENTS,Pickles,30.0,unopened,SHELF,
50055,11,SHELF_ITEM,Tapioca,30.0,unopened,SHELF,
50056,1,VEGETABLES,Beets,240.0,,FROZEN,
50056,2,SHELF_ITEM,Rice,180.0,opened,REFRIGERATED, brown
50056,3,SHELF_ITEM,Jerky,60.0,opened,SHELF, homemade
50056,4,DELI_ITEM,Pudding,2.0,opened,REFRIGERATED,
50056,5,FRUIT,Apples,21.0,,REFRIGERATED,
50056,6,FRUIT,Coconuts,180.0,Shredded,FROZEN,
50056,7,DIARY,Yogurt,60.0,,FROZEN,
50056,8,BAKERY,Pies,7.0,,REFRIGERATED, mincemeat
50056,9,SOY,Soy or rice beverage,1.0,opened,REFRIGERATED, shelf stable
50056,10,PROCESSED_POULTRY,Cooked poultry dishes,180.0,,FROZEN,
50056,12,PROCESSED_POULTRY,Chicken nuggets,2.0,,REFRIGERATED, patties
50056,13,FRUIT,Coconuts,7.0,fresh,SHELF,
50056,14,BAKING,Flour,240.0,opened,SHELF, white
50056,15,FISH,Fatty fish (bluefish,2.0,,REFRIGERATED," mackerel, mullet, salmon, tuna, etc.)"
50056,16,FRUIT,Avocados,32.03,,SHELF,
50056,17,VEGETABLES,Cabbage,14.0,,REFRIGERATED,
50057,1,BAKERY,Cakes,120.0,,FROZEN, made from mix
50057,2,VEGETABLES,Cauliflower,30.0,,FROZEN,
50057,3,BAKERY,Pies,0.08333333333333333,,SHELF, pumpkin
50057,5,SHELF_ITEM,Spices,1460.0,unopened,SHELF, whole
50057,6,PROCESSED_MEAT,Ham,60.0,,FROZEN," fully cooked, whole"
50057,7,SHELF_ITEM,Garlic,234.96,opened,REFRIGERATED, chopped
50057,8,VEGETABLES,Parsley,7.0,,REFRIGERATED, cilantro
50057,10,PESTO,Pesto or Sala,60.0,,FROZEN,
50057,11,SHELF_ITEM,Rice,180.0,opened,REFRIGERATED, white or wild
50057,12,CONDIMENTS,Barbecue sauce,30.0,unopened,SHELF, bottled
50057,13,VEGETABLES,Celery,14.0,,REFRIGERATED,
50057,14,PROCESSED_POULTRY,Pieces covered with broth or gravy,2.0,,REFRIGERATED,
50057,15,BAKERY,Cakes,60.0,,FROZEN," chiffon, sponge"
50058,1,SHELF_ITEM,Spaghetti sauce in jars,30.0,unopened,SHELF,
50058,2,SHELF_ITEM,Oils,180.0,unopened,SHELF, nut oils
50058,3,DOUGH,Cookie dough,60.0,,FROZEN,
50058,4,VEGETABLES,Cauliflower,30.0,,FROZEN,
50058,5,CONDIMENTS,Salsa,30.0,opened,REFRIGERATED, picante & taco sauces
50058,6,FRUIT,Citrus Fruit,1.0,,SHELF,
50058,7,VEGETABLES,Spinach,30.0,,FROZEN,
50058,8,FRUIT,Bananas,30.0,Whole peeled,FROZEN,
50058,9,SHELF_ITEM,Rice,180.0,unopened,SHELF, flavored or herb mixes
50058,10,PESTO,Pesto or Sala,28.65,unopened,REFRIGERATED,
50058,11,DIARY,Shredded cheddar,120.0,,FROZEN," mozzarella, etc."
50058,12,SHELF_ITEM,Worcestershire Sauce,365.0,unopened,SHELF,
50058,13,BAKERY,Cheesecake,90.0,,FROZEN,
50058,14,SHELF_ITEM,Toaster pastries,180.0,unopened,SHELF, fruit filled
50059,1,BAKING,Cake,119.17,opened,SHELF," Brownie, Bread Mixes"
50059,2,BAKERY,Cakes,7.0,,REFRIGERATED, pound cake
50059,3,FRUIT,Kiwi Fruit,4.0,,REFRIGERATED,
50059,4,DELI_ITEM,Pudding,2.0,opened,REFRIGERATED,
50059,5,FRUIT,Coconuts,180.0,Shredded,FROZEN,
50059,6,SHELLFISH,Crab legs,5.0,,REFRIGERATED," king, dungeness, snow"
50059,7,FISH,Caviar,28.0,unopened,REFRIGERATED," fresh, in jar"
50059,8,DELI_ITEM,Pate,2.0,,REFRIGERATED,
50059,9,FRUIT,Papaya,5.0,,SHELF, mango
50059,10,VEGETABLES,Garlic,14.0,,REFRIGERATED,
50059,11,SHELF_ITEM,Spices,1095.0,opened,SHELF, ground
50059,12,BAKERY,Cakes,2.0,,SHELF, chocolate
50059,13,VEGETABLES,Brussels sprouts,5.0,,REFRIGERATED,
50059,14,PROCESSED_MEAT,Sausage,60.0,,FROZEN," raw, bulk type"
50059,15,SHELF_ITEM,Cereal,30.0,unopened,SHELF," cook before eating (oatmeal, etc.)"
50059,16,DELI_ITEM,Fruit,50.73,unopened,REFRIGERATED, cut
50060,1,FRUIT,Grapes,1.0,,SHELF,
50060,2,PROCESSED_MEAT,Ham,60.0,,FROZEN, cook before eating
50060,3,SHELF_ITEM,Commercially popped in bags,14.0,opened,SHELF,
50060,4,SHELF_ITEM,Tea,730.0,unopened,SHELF, loose
50060,5,FRESH_MEAT,Cooked meats (after home cooking),90.0,,FROZEN,
50060,6,BAKERY,Muffins,2.0,,SHELF,
50060,7,BAKERY,Bread,1.0,,REFRIGERATED, commercial*
50060,8,FROZEN_ITEM,Vegetables,240.0,,FROZEN,
50060,9,FRUIT,Pears,4.0,,REFRIGERATED, Plums
50060,10,SHELF_ITEM,Mushrooms,180.0,unopened,SHELF, dried
50060,11,SHELF_ITEM,Baby food,60.0,opened,SHELF," cereal, dry mixes"
50060,12,SHELF_ITEM,Worcestershire Sauce,365.0,opened,SHELF,
50060,13,VEGETABLES,Turnips,30.0,,FROZEN,
50060,15,BAKERY,Pies,240.0,,FROZEN, mincemeat
50060,16,FROZEN_ITEM,Topping,180.0,,FROZEN, whipped
50060,17,FROZEN_ITEM,Pancakes,4.0,,THAWED, Waffles
50061,1,DIARY,Aerosol can,90.0,,REFRIGERATED, nondairy topping
50061,2,VEGETABLES,Onions,30.0,,FROZEN, dry
50061,3,FROZEN_ITEM,Burritos,4.0,,THAWED, sandwiches
50061,4,SHELF_ITEM,Beans,30.0,unopened,SHELF, Dried
50061,5,SHELF_ITEM,Sauce mixes,730.0,unopened,SHELF," nondairy (spaghetti, taco, etc.)"
50061,6,VEGETABLES,Squash,14.0,,REFRIGERATED, winter
50061,7,FROZEN_ITEM,Egg substitutes,57.15,,THAWED,
50061,8,DIARY,Pudding,2.0,opened,REFRIGERATED,
50061,9,CONDIMENTS,Olives,30.0,unopened,SHELF, black and green
50061,10,SOY,Soy or rice beverage,1.0,opened,REFRIGERATED, shelf stable
50061,11,DOUGH,Cookie dough,60.0,opened,REFRIGERATED,
50061,12,SHELF_ITEM,Gelatin,120.0,opened,SHELF, flavored
50062,1,SHELF_ITEM,Yeast,234.96,unopened,SHELF," dry, packets and jars"
50062,2,VEGETABLES,Onions,60.0,,REFRIGERATED, dry
50062,3,BAKERY,Doughnuts,7.0,G,REFRIGERATED, glazed or cake
50062,5,FRESH_POULTRY,Chicken or turkey,270.0,,FROZEN, parts
50062,6,VEGETABLES,Broccoli,5.0,,REFRIGERATED," raab, rapini"
50062,7,SHELF_ITEM,Rice,365.0,unopened,SHELF, brown
50062,8,SHELF_ITEM,Oils,180.0,unopened,SHELF, nut oils
50062,9,BAKERY,Muffins,2.0,,SHELF,
50062,10,SHELF_ITEM,Garlic,30.0,unopened,SHELF, chopped
50062,11,SHELF_ITEM,Commercially popped in bags,14.0,opened,SHELF,
50062,12,SHELF_ITEM,Molasses,180.0,opened,SHELF,
50063,1,VEGETABLES,Lettuce,7.0,,REFRIGERATED, leaf
50063,2,SHELF_ITEM,Tea,30.0,opened,SHELF, instant
50063,3,BAKERY,Cakes,180.0,,REFRIGERATED, fruit cake
50063,4,FRUIT,Peaches,4.0,,REFRIGERATED, nectarines
50063,5,VEGETABLES,Spinach,2.0,,REFRIGERATED,
50063,6,BAKERY,Cakes,2.0,,SHELF," chiffon, sponge"
50063,7,SOY,Soy or rice beverage,180.0,unopened,SHELF, soy beverage powders
50063,8,VEGETABLES,Celery,30.0,,FROZEN,
50063,9,SHELF_ITEM,Spices,1095.0,unopened,SHELF, ground
50063,10,VEGETABLES,Squash,14.0,,REFRIGERATED, winter
50063,11,SHELF_ITEM,Jerky,60.0,opened,SHELF, homemade
50063,12,BAKERY,Rolls,7.0,,REFRIGERATED," yeast, baked"
50063,13,FROZEN_ITEM,Bread Dough,7.0,After baking,THAWED, commercial
50064,1,SHELF_ITEM,Coffee,14.0,opened,REFRIGERATED," instant, jars and tins"
50064,2,PROCESSED_POULTRY,Rotisserie chicken,120.0,,FROZEN,
50064,3,DIARY,Eggs,30.0,,FROZEN," raw whites, yolks*"
50064,5,SHELF_ITEM,Commercially microwave packets,30.0,unopened,SHELF,
50064,6,SHELF_ITEM,Coffee,30.0,unopened,SHELF," instant, jars and tins"
50064,7,FISH,Lean fish (pollock,120.0,,FROZEN," ocean perch, rockfish, sea trout)"
50064,8,BAKERY,Cookies,60.0,,REFRIGERATED, bakery or homemade
50064,9,VEGETABLES,Cabbage,14.0,,REFRIGERATED,
50064,10,SHELF_ITEM,Yeast,234.96,unopened,SHELF," dry, packets and jars"
50064,11,BAKERY,Cakes,180.0,,FROZEN, pound cake
50064,12,VEGETABLES,Celery,30.0,,FROZEN,
50064,13,SHELF_ITEM,Potatoes,30.0,opened,SHELF, instant
50064,14,VEGETABLES,Artichokes,2.0,,SHELF, whole
50064,15,FISH,Fatty fish (bluefish,90.0,,FROZEN," mackerel, mullet, salmon, tuna, etc.)"
50065,1,FROZEN_ITEM,Sausages,60.0,,FROZEN, uncooked
50065,2,PROCESSED_MEAT,Lunch meats,14.0,,REFRIGERATED, sealed in package
50065,3,VEGETABLES,Mushrooms,3.0,,REFRIGERATED,
50065,4,DIARY,Cream,120.0,,FROZEN, half-and-half
50065,5,SHELLFISH,Crab meat,5.0,opened,REFRIGERATED, pasteurized
50065,6,SHELLFISH,Crab meat,2.0,,REFRIGERATED, fresh
50065,7,SHELF_ITEM,Garlic,240.0,unopened,SHELF, commercial jars
50065,8,SHELF_ITEM,Gravy,2.0,opened,REFRIGERATED, jars and cans
50065,9,SHELF_ITEM,Garlic,234.96,opened,REFRIGERATED, chopped
50065,10,DIARY,Dips,14.0,,REFRIGERATED, sour cream based
50065,11,VEGETABLES,Beans,4.0,,REFRIGERATED, green or wax
50065,12,VEGETABLES,Tomatoes,3.0,,REFRIGERATED,
50065,13,BAKERY,Cakes,60.0,,FROZEN, angel food
50065,14,DIARY,Eggs,4.0,,REFRIGERATED," raw whites, yolks*"
50066,1,PASTA,Pasta,60.0,,FROZEN, fresh
50066,2,VEGETABLES,Onions,21.0,,SHELF, dry
50066,3,SHELF_ITEM,Tea,30.0,opened,SHELF, bags
50066,4,DELI_ITEM,Meats covered with gravy or broth,2.0,,REFRIGERATED,
50066,5,SHELF_ITEM,Cereal,30.0,unopened,SHELF," cook before eating (oatmeal, etc.)"
50066,7,DELI_ITEM,Salads,5.0,,REFRIGERATED, vegetable
50066,8,FRUIT,Melons,4.0,,REFRIGERATED,
50066,9,BAKERY,Pies,60.0,,FROZEN, pumpkin
50066,10,BAKERY,Pies,4.0,,REFRIGERATED, pecan
50066,11,SHELF_ITEM,Tea,30.0,opened,SHELF, bags
